stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
3320,33320,boul. Lapinière et civique 3260,45.4631543659848,-73.4553096051266,,,1
3321,33321,boul. Cousineau et Joseph-Hardy,45.486049294528,-73.3967272823633,,,2
3322,33322,Orchard et av. Grenier,45.4843306579656,-73.4306929845044,,,2
3324,33324,boul. De Montarville et civique 160,45.6029228481944,-73.4520649309992,,,2
3325,33325,boul. De Montarville et Samuel-De Champlain,45.5989447219207,-73.4469828873584,,,1
3327,33327,boul. du Fort-Saint-Louis et De Montbrun,45.614730412418,-73.4508984136885,,,2
3328,33328,boul. du Fort-Saint-Louis et Jean-Bois,45.6264284528891,-73.4441714081908,,,2
3329,33329,boul. du Fort-Saint-Louis et Joseph-Bouchette,45.6241795156813,-73.4454760648664,,,2
3335,33335,ch. Du Tremblay et civique 300,45.5679659752848,-73.4126846695954,,,2
3336,33336,ch. Du Tremblay et Nobel,45.5674636332991,-73.4153561919515,,,2
3337,33337,Graham-Bell et Volta,45.5643718347259,-73.4420862646006,,,2
3338,33338,av. Tisserand et civique 6940,45.4635063020109,-73.4717074208276,,,2
3339,33339,av. Tisserand et civique 6845,45.4636171021467,-73.4715150995303,,,2
3340,33340,av. Tisserand et civique 6590,45.4648329005584,-73.4787172294473,,,2
3341,33341,av. Tisserand et civique 6630,45.4649220959397,-73.4781528953789,,,2
3342,33342,boul. Marie-Victorin et civique 7680,45.4593507885716,-73.4933422024051,,,2
3343,33343,av. Boniface et civique 6720,45.4594678241151,-73.4440519900178,,,2
3344,33344,av. Papineau et Logan,45.5242252515671,-73.5555352299266,,,2
3345,33345,ch. Du Tremblay et Nobel,45.5671139417851,-73.4153157741764,,,2
3347,33347,ch. de Chambly et civique 3460,45.5139931659811,-73.4451758214418,,,1
3348,33348,Saint-Charles ouest et Montarville,45.5337406205092,-73.5155707735635,,,1
3352,33352,boul. Roland-Therrien et MAGASIN WAL-MART CANADA INC.,45.537507286084,-73.4745268628356,,,2
3367,33367,Graham-Bell et civique 1445,45.5625060053201,-73.4286596057847,,,2
3368,33368,Graham-Bell et civique 1380,45.5626925220478,-73.4320682356094,,,2
3369,33369,Graham-Bell et civique 1331,45.5635055843486,-73.4360539025828,,,2
3370,33370,Volta et civique 1261,45.5649572912203,-73.4432113948326,,,2
3371,33371,Volta et civique 1210,45.5681609249741,-73.4436725774828,,,2
3372,33372,Volta et civique 1210,45.5680979998112,-73.4438007535519,,,2
3373,33373,Volta et place Nobel,45.5701062780682,-73.4472647353973,,,2
3375,33375,Nobel et Volta,45.5689153948246,-73.4436209924607,,,2
3376,33376,Volta et Graham-Bell,45.5642420939305,-73.4425600921533,,,2
3377,33377,boul. Marie-Victorin et Sortie Marie-Victorin,45.5915378058464,-73.461025087224,,,2
3378,33378,boul. de Mortagne et Ampère,45.5749879271548,-73.4473955025784,,,2
3379,33379,Samuel-De Champlain et D'Iberville,45.6000598447798,-73.445880533149,,,2
3380,33380,Jacques-Cartier et D'Iberville,45.596802051119,-73.4411787841286,,,2
3381,33381,Saint-Charles et civique 8480,45.44788828346,-73.4948208508143,,,2
3382,33382,TERMINUS CENTRE-VILLE,45.4984402900159,-73.5668389536944,,,2
3383,33383,TERMINUS RADISSON,45.5895694384982,-73.5397893144751,,,2
3384,33384,boul. De Montarville et boul. de Mortagne,45.5912687038172,-73.4361017875589,,,2
3385,33385,boul. De Montarville et PROMENADES MONTARVILLE,45.5903820169138,-73.4348673683886,,,1
3387,33387,boul. De Montarville et CANADIAN TIRE,45.5890813797275,-73.4333748074838,,,1
3388,33388,boul. De Montarville et CANADIAN TIRE,45.5893236835307,-73.4339660269441,,,1
3389,33389,boul. De Montarville et D'Avaugour,45.587176370765,-73.4319769327025,,,1
3390,33390,av. Sorbonne et Santiago,45.4483912324533,-73.4816824333049,,,2
3392,33392,av. Sorbonne et civique 8470,45.4493018212183,-73.4794761833129,,,2
3394,33394,boul. de Rome et av. Niagara,45.4490588153429,-73.4545123659175,,,2
3396,33396,ch. Du Tremblay et civique 2160,45.5481405698475,-73.4462098783761,,,2
3397,33397,rte de l'Aéroport et civique 6000,45.5144998841688,-73.406596387079,,,2
3398,33398,rte de l'Aéroport et civique 6100,45.5154183829968,-73.4051899741276,,,2
3399,33399,rte de l'Aéroport et Clément-Ader,45.5168150151849,-73.4030329160333,,,2
3400,33400,ch. de la Savane et civique 6500,45.5311560500358,-73.4109599258795,,,2
3402,33402,boul. Roland-Therrien et De Gentilly est,45.5418365386257,-73.4914744196693,,,2
3403,33403,Volta et place Nobel,45.5701370364443,-73.4464932874905,,,2
3404,33404,boul. Desaulniers et av. de Merton,45.5079496203745,-73.5095528867331,,,1
3405,33405,av. Alexandra et av. Wickham,45.4908900293512,-73.4958048356609,,,2
3406,33406,av. Alexandra et de Rutledge,45.4909402194986,-73.4989691308364,,,2
3407,33407,av. Alexandra et d'Arran,45.4909956331034,-73.500770427546,,,2
3409,33409,av. Victoria et Saint-Louis,45.4948995545874,-73.4997293100066,,,1
3410,33410,boul. Curé-Poirier ouest et Joliette,45.5201515259457,-73.4874944364686,,,2
3411,33411,boul. Curé-Poirier ouest et Brébeuf,45.5266129631967,-73.4832060104917,,,2
3412,33412,boul. Curé-Poirier est et ch. de Chambly,45.5299897762323,-73.4814975336019,,,2
3413,33413,ch. de Chambly et boul. Jacques-Cartier est,45.5220188405833,-73.4637266365753,,,1
3415,33415,boul. Marie-Victorin et CENTRE ADMINISTRATIF DU RESEAU DE TRANSPORT DE LONGUEUIL,45.5595486296405,-73.4935335357387,,,2
3416,33416,Saint-Laurent ouest et PLACE LONGUEUIL,45.5286173125588,-73.5134192023841,,,1
3417,33417,Prince-Charles et av. Primot,45.4950460924897,-73.4188952921866,,,2
3418,33418,Saint-Charles est et SOEURS SAINTS-NOMS-DE-JESUS (LONGUEUIL),45.5414321291764,-73.5076252326081,,,2
3419,33419,Saint-Charles est et de Normandie,45.5440871529952,-73.5055556237265,,,2
3420,33420,Saint-Charles est et Pratt,45.5451839616918,-73.5042120095185,,,2
3421,33421,Saint-Charles est et d'Auvergne,45.5467002639747,-73.5025394011131,,,2
3422,33422,Saint-Charles est et du Parc-Industriel,45.5495419712439,-73.5000430613165,,,2
3423,33423,Saint-Charles est et Geoffrion,45.5517438368327,-73.4988509173767,,,2
3424,33424,Saint-Charles est et d'Auvergne,45.5472815222865,-73.5023621917922,,,2
3425,33425,Saint-Charles est et Pratt,45.5454710338644,-73.5041605526874,,,2
3426,33426,Saint-Charles est et de Normandie,45.5443515578556,-73.5055081474805,,,2
3427,33427,Saint-Charles est et civique 100,45.5427092741382,-73.5070034345796,,,2
3429,33429,ch. de Chambly et Coderre,45.50300670389,-73.4188223112104,,,2
3430,33430,ch. de Chambly et Coderre,45.5031421618582,-73.4195027344594,,,2
3431,33431,ch. de Chambly et boul. Gaétan-Boucher,45.4982460447594,-73.4067845110222,,,2
3432,33432,boul. Marie-Victorin et CENTRE D'ACCUEIL MARCELLE-FERRON,45.4460794980505,-73.4932318465564,,,2
3437,33437,Grande Allée et Louis-Lamarre,45.4867068525847,-73.4609438277182,,,2
3438,33438,boul. Marie-Victorin et GROUPE ROBERT TRANSPORT INC.,45.5852130430974,-73.4697183841671,,,2
3440,33440,boul. Marie-Victorin et CIMETIERE PRES DU FLEUVE,45.5827271702441,-73.4710012849983,,,2
3442,33442,boul. Marie-Victorin et Passerelle,45.5641213005339,-73.4904770524062,,,2
3444,33444,ch. de Chambly et civique 3529,45.5144574133083,-73.4456207794861,,,1
3445,33445,ch. de Chambly et boul. Curé-Poirier ouest,45.529341994209,-73.4818184733451,,,1
3446,33446,ch. de Chambly et boul. Curé-Poirier est,45.5293876268956,-73.4813279375199,,,1
3447,33447,ch. de Chambly et Sainte-Catherine,45.5346317532082,-73.4940065931541,,,1
3448,33448,boul. Roland-Therrien et boul. Curé-Poirier est,45.537673511354,-73.4778327793239,,,2
3449,33449,boul. Jacques-Cartier est et CENTRE HOSPITALIER PIERRE-BOUCHER,45.5379050364653,-73.4564000158553,,,2
3450,33450,boul. Milan et Meilleur,45.4531575430189,-73.455969936179,,,2
3451,33451,boul. Industriel et Louis-J.-Lafortune,45.5820980110387,-73.4559066799542,,,2
3452,33452,Graham-Bell et civique 1265,45.5643247618513,-73.4399138626492,,,2
3453,33453,De La Barre et boul. Marie-Victorin,45.5877535486959,-73.4661711190174,,,2
3454,33454,De La Barre et boul. Marie-Victorin,45.5880566061915,-73.4663030005369,,,2
3455,33455,Grande Allée et Louis-Lamarre,45.4868723438272,-73.4614650096407,,,2
3456,33456,av. Malo et boul. Milan,45.4621231953329,-73.457406018148,,,2
3457,33457,boul. de Rome et av. Trépanier,45.4566600989227,-73.4756693138748,,,2
3458,33458,boul. Kimber et boul. Gareau,45.4950616127446,-73.4418158912211,,,2
3460,33460,boul. Taschereau et Mario,45.4588868473938,-73.4653456852704,,,1
3488,33488,av. Saguenay et av. Sartre,45.4540586681548,-73.4751070867844,,,2
3492,33492,TERMINUS PANAMA,45.4672700888641,-73.4688250978363,,,2
3493,33493,boul. Pelletier et boul. de Rome,45.4564106969087,-73.4795110395281,,,2
3498,33498,Prince-Charles et boul. Davis,45.4923600092781,-73.4208131950285,,,2
3502,33502,boul. Taschereau et av. Auteuil,45.4693470752444,-73.4676539374283,,,1
3503,33503,Riverside et av. du Rhône,45.480727943939,-73.5018755206614,,,2
3516,33516,boul. Sir-Wilfrid-Laurier et PARC DE MAISONS MOBILES LE MARQUIS,45.5067938369753,-73.4452674448215,,,2
3517,33517,boul. Davis et Park,45.4917925036617,-73.4200207094724,,,2
3519,33519,boul. Westley et boul. Payer,45.4690904764741,-73.4156846536613,,,1
3520,33520,boul. Roberval ouest et de Lyon,45.5119424143447,-73.4565060207906,,,2
3523,33523,De Gentilly est et d'Auvergne,45.5403651320231,-73.4919792570645,,,2
3525,33525,boul. de Rome et boul. Taschereau,45.4551392335761,-73.4648274358855,,,2
3526,33526,boul. de Rome et av. San Francisco,45.4560721080834,-73.4686744185584,,,2
3527,33527,av. Sorbonne et boul. Pelletier,45.4497754564574,-73.478157467727,,,2
3528,33528,boul. de Rome et boul. Pelletier,45.4565422762275,-73.4800012671713,,,2
3529,33529,boul. Matte et Ignace,45.4339222197668,-73.473657865173,,,2
3530,33530,boul. Lapinière et boul. Provencher,45.4748720938434,-73.4717234325451,,,1
3531,33531,av. Panama et CAISSE POPULAIRE DESJARDINS DE BROSSARD,45.4682438436752,-73.4710574513855,,,2
3532,33532,boul. Lapinière et av. Auteuil,45.4686011147907,-73.4629398241127,,,1
3533,33533,montée Saint-Hubert et boul. Kimber,45.4898333039997,-73.4319690633375,,,2
3534,33534,Grande Allée et boul. Gaétan-Boucher,45.4729480884138,-73.4403428517356,,,2
3535,33535,boul. Gaétan-Boucher et boul. Cousineau,45.4944541688961,-73.40901401582,,,2
3536,33536,ch. de Chambly et boul. Jacques-Marcil,45.4953138560436,-73.399524538563,,,2
3537,33537,boul. Gaétan-Boucher et ch. de Chambly,45.4976829676285,-73.4067108509294,,,2
3539,33539,ch. de la Savane et PRATT & WHITNEY CANADA,45.5305735755567,-73.4112768998967,,,2
3540,33540,boul. Marie-Victorin et civique 1100,45.5568474696578,-73.4962353131008,,,2
3541,33541,boul. Desaulniers et ch. Tiffin,45.5124393029235,-73.5061875311206,,,1
3542,33542,boul. De Montarville et boul. du Fort-Saint-Louis,45.6039492942896,-73.4530021091262,,,2
3543,33543,boul. De Montarville et civique 100,45.6038321381675,-73.4532268729145,,,2
3544,33544,boul. De Montarville et allée des Pionniers,45.6053738452906,-73.4548354444733,,,2
3545,33545,boul. De Montarville et civique 30,45.605234423889,-73.4549665589979,,,2
3546,33546,boul. Taschereau et boul. de Rome,45.4546616761379,-73.4657620179955,,,1
3548,33548,boul. de Mortagne et du Perche,45.5840499780568,-73.4459427018356,,,2
3549,33549,Geoffrion et PRATT & WHITNEY CANADA,45.550414234719,-73.4962254609091,,,2
3550,33550,Saint-Georges et René-Philippe,45.5017595366118,-73.4904702055647,,,2
3551,33551,du Dauphiné et av. des Pyrénées,45.4811327698149,-73.4887206123295,,,2
3552,33552,du Perche et d'Igé,45.5759759451594,-73.441214833067,,,2
3553,33553,du Perche et des Feings,45.5818294038183,-73.4437458083097,,,2
3554,33554,boul. Pelletier et civique 7520,45.4593349843142,-73.4797341293712,,,2
3555,33555,du Bord-de-l'Eau est et Saint-Charles est,45.5500018759396,-73.5003039201143,,,2
3556,33556,boul. La Fayette et Beauchamp,45.515888090539,-73.5033325327246,,,2
3557,33557,boul. La Fayette et boul. Sainte-Foy,45.514471861326,-73.4988985799002,,,2
3558,33558,Geoffrion et PRATT & WHITNEY CANADA,45.5508203506735,-73.4970664874471,,,2
3559,33559,boul. Milan et civique 5745,45.4707240826123,-73.4440173260678,,,2
3560,33560,Riverside et CEGEP CHAMPLAIN,45.5166102868117,-73.519053366166,,,1
3561,33561,ch. de Chambly et Tremblay,45.5055528705507,-73.4248289011054,,,2
3562,33562,boul. Marie-Victorin et Jacques-Racicot,45.6202036940046,-73.4555930161139,,,2
3564,33564,montée Saint-Hubert et av. Primot,45.4972741012009,-73.4263797932728,,,2
3565,33565,boul. Pelletier et boul. de Rome,45.4568917348565,-73.4798984149116,,,2
3567,33567,rte de l'Aéroport et civique 5700,45.5131517834196,-73.4085876920351,,,2
3568,33568,boul. Marie-Victorin et Geoffrion,45.5523017376421,-73.4991943132163,,,2
3569,33569,boul. Taschereau et Passerelle,45.5121314766932,-73.4978928759444,,,2
3572,33572,boul. Marie-Victorin et Guy,45.5732437962198,-73.4821225223181,,,2
3573,33573,boul. Desaulniers et Sainte-Hélène,45.5213465593723,-73.5089544909217,,,2
3574,33574,boul. Cousineau et COSTCO,45.5055835157193,-73.4302022817049,,,2
3575,33575,ch. de Chambly et boul. Jacques-Cartier ouest,45.5217459171937,-73.4636838294526,,,2
3578,33578,Adoncour et civique 501,45.5552880997425,-73.4841980281851,,,2
3582,33582,boul. Milan et av. Manon,45.4585657048318,-73.4561267564758,,,2
3583,33583,boul. Milan et av. Mirabeau,45.457519642533,-73.4555472252319,,,2
3587,33587,boul. Gareau et Perras,45.5014889342693,-73.4378988312374,,,2
3589,33589,av. Auguste et Arthur,45.4823397427476,-73.4553149126929,,,2
3591,33591,ch. des Prairies et Riel,45.4385338333817,-73.4882841306655,,,2
3592,33592,boul. Mountainview et civique 3090,45.4731674939874,-73.3744591024988,,,2
3593,33593,de Lyon et boul. Jacques-Cartier ouest,45.5156900624834,-73.4664351204663,,,2
3594,33594,av. Malo et civique 3060,45.4614135692782,-73.4557113634948,,,2
3595,33595,Nobel et civique 1250,45.5700580084926,-73.4386628205514,,,2
3596,33596,Nobel et Newton,45.5693261722695,-73.4351236755353,,,2
3598,33598,Nobel et civique 1450,45.5684504391699,-73.4231988737698,,,2
3599,33599,Nobel et civique 1450,45.5685134295535,-73.4232019907796,,,2
3600,33600,Nobel et civique 1350,45.5683425315012,-73.4267281967263,,,2
3601,33601,Nobel et civique 1330,45.5683582855231,-73.4290571820626,,,2
3602,33602,Nobel et Newton,45.5692086316937,-73.4341409225654,,,2
3604,33604,du Perche et de Brésolettes,45.5743873053329,-73.4393579605271,,,2
3605,33605,boul. du Fort-Saint-Louis et Pierre-Boucher,45.6101681173755,-73.4525475343747,,,2
3606,33606,av. Stravinski et boul. Rivard,45.4472851025053,-73.4904686159487,,,2
3607,33607,av. Stravinski et boul. Rivard,45.4479914806459,-73.4904027355712,,,2
3608,33608,boul. Pelletier et Passage piétonnier,45.4592240330291,-73.479438249224,,,2
3609,33609,av. Stravinski et boul. de Rome,45.4563043741503,-73.4901903108747,,,2
3611,33611,boul. Jacques-Cartier ouest et civique 862,45.5121203306241,-73.468383602735,,,2
3612,33612,Volta et civique 1260,45.5649993269721,-73.4435509861762,,,2
3614,33614,av. Broadway et av. Bernard,45.464684018975,-73.4544332124106,,,2
3615,33615,ch. de Chambly et COCATHEDRALE SAINT-ANTOINE-DE-PADOUE,45.5404374204891,-73.5075581162964,,,1
3619,33619,boul. Gaétan-Boucher et boul. Davis,45.4887148813504,-73.4130867378465,,,2
3620,33620,Le Moyne ouest et boul. Quinn,45.5308900473782,-73.5040965168375,,,2
3622,33622,Nobel et civique 1350,45.5682236174769,-73.4272247474419,,,2
3624,33624,boul. Taschereau et Saint-Thomas,45.5104149342245,-73.4943462896294,,,1
3626,33626,boul. Payer et montée Saint-Hubert,45.4841710209574,-73.4405838469046,,,1
3629,33629,boul. Taschereau et de Wagram,45.5174232479444,-73.5132806060957,,,2
3630,33630,av. Broadway et Belvédère,45.4641082727941,-73.4536587927494,,,2
3631,33631,av. Broadway et Belvédère,45.4641795421278,-73.4534693591613,,,2
3632,33632,av. Broadway et Bergerac,45.4626406268673,-73.4526282377949,,,2
3633,33633,av. Broadway et Bergerac,45.4623608019964,-73.4529514639146,,,1
3634,33634,Brébeuf et boul. Curé-Poirier ouest,45.5267181810039,-73.4827087461703,,,2
3635,33635,du Bord-de-l'Eau ouest et Saint-Jacques,45.5390869198561,-73.5128691506661,,,2
3636,33636,du Bord-de-l'Eau ouest et Saint-Jacques,45.5391876807298,-73.5130534019982,,,2
3637,33637,place de la Savane et École Nationale d'Aérotechnique,45.5239258939178,-73.419810238756,,,2
3638,33638,place de la Savane et Viger,45.5256768626474,-73.4169558697289,,,2
3639,33639,Viger et place de la Savane,45.5258004402771,-73.417040052469,,,2
3640,33640,place de la Savane et ECOLE NATIONALE D'AÉROTECHNIQUE,45.5240780925001,-73.4197803221772,,,2
3641,33641,ch. de Chambly et boul. Jacques-Cartier ouest,45.5225616689241,-73.4655995432264,,,1
3642,33642,av. Victoria et civique 1755,45.4842139619052,-73.4850847982139,,,1
3643,33643,av. Victoria et Regent,45.4818607491254,-73.4817793394228,,,1
3644,33644,boul. Cousineau et montée Saint-Hubert,45.5016075117261,-73.4232455573338,,,2
3646,33646,9e Avenue et Robillard,45.4917456473959,-73.4590775560882,,,2
3647,33647,boul. Churchill et av. Victoria,45.4892929267,-73.4912946460981,,,1
3648,33648,boul. Sir-Wilfrid-Laurier et boul. Cousineau,45.50637394881,-73.4316887975062,,,2
3658,33658,boul. Marie-Victorin et boul. de Rome,45.4576509934568,-73.4932211194352,,,2
3659,33659,boul. Marie-Victorin et Riviera,45.4446082491896,-73.4933926131469,,,2
3662,33662,boul. Marie-Victorin et boul. Rivard,45.4474742157114,-73.4923923307124,,,2
3663,33663,Riverside et boul. de l'Union,45.4953905444115,-73.5137876182343,,,2
3667,33667,du Caribou et Bédard,45.5553915962852,-73.4619121968823,,,2
3668,33668,boul. La Fayette et Saint-Charles ouest,45.5206358129215,-73.5192449767288,,,1
3669,33669,boul. La Fayette et Saint-Charles ouest,45.5207248829693,-73.5188276255784,,,1
3685,33685,Saint-Charles ouest et Verchères,45.5198828751711,-73.520239316534,,,1
3690,33690,Saint-Charles ouest et Joliette,45.5315070111543,-73.5179790801823,,,1
3691,33691,Joliette et Saint-Charles ouest,45.5312218310824,-73.5176711438432,,,2
3692,33692,Joliette et ZELLERS INC.,45.5307366268555,-73.5166622055084,,,2
3695,33695,Joliette et place de la Louisiane,45.5315930911245,-73.5188249216581,,,2
3696,33696,ch. de Chambly et Roussin,45.5179075052891,-73.453961530328,,,1
3697,33697,D'Avaugour et de Normandie,45.5803805991103,-73.4314519800789,,,2
3699,33699,de Normandie et des Rossignols,45.5817624785984,-73.4286416724976,,,2
3700,33700,de Normandie et des Rossignols,45.5814325515651,-73.428787892123,,,2
3702,33702,de Normandie et D'Avaugour,45.5801777924163,-73.4312855184469,,,2
3703,33703,de Normandie et D'Avaugour,45.5804414988699,-73.4310961833109,,,2
